18.05.11|04:55|S0|44.2
18.05.11|04:55|S1|50.7
18.05.11|04:55|S2|18.9
18.05.11|04:55|S3|4.3
18.05.11|04:56|S0|44.2
18.05.11|04:56|S1|50.8
18.05.11|04:56|S2|19.0
18.05.11|04:56|S3|4.3
18.05.11|04:57|S0|44.2
18.05.11|04:57|S1|50.7
18.05.11|04:57|S2|19.0
18.05.11|04:57|S3|4.3
18.05.11|04:58|S0|44.2
18.05.11|04:58|S1|50.7
18.05.11|04:58|S2|19.0
18.05.11|04:58|S3|4.3
18.05.11|04:59|S1|50.7
18.05.11|04:59|S2|19.0
18.05.11|04:59|S3|4.3
18.05.11|05:00|S0|44.2
18.05.11|05:00|S1|50.7
18.05.11|05:00|S2|18.9
18.05.11|05:00|S3|4.4
18.05.11|05:01|S0|44.2
18.05.11|05:01|S1|50.7
18.05.11|05:01|S2|19.0
18.05.11|05:01|S3|4.3
18.05.11|05:02|S0|44.2
18.05.11|05:02|S1|50.7
18.05.11|05:02|S2|18.9
18.05.11|05:02|S3|4.4
18.05.11|05:03|S0|44.2
18.05.11|05:03|S1|50.7
18.05.11|05:03|S2|19.0
18.05.11|05:03|S3|4.4
18.05.11|05:04|S1|50.7
18.05.11|05:04|S2|18.9
18.05.11|05:04|S3|4.4
18.05.11|05:05|S0|44.2
18.05.11|05:05|S1|50.7
18.05.11|05:05|S2|19.0
18.05.11|05:05|S3|4.4
18.05.11|05:06|S0|44.2
18.05.11|05:06|S1|50.7
18.05.11|05:06|S2|18.9
18.05.11|05:06|S3|4.4
18.05.11|05:07|S0|44.2
18.05.11|05:07|S1|50.7
18.05.11|05:07|S2|18.9
18.05.11|05:07|S3|4.4
18.05.11|05:08|S0|44.2
18.05.11|05:08|S1|50.7
18.05.11|05:08|S2|19.0
18.05.11|05:08|S3|4.5
18.05.11|05:09|S1|50.6
18.05.11|05:09|S2|18.9
18.05.11|05:09|S3|4.5
18.05.11|05:10|S0|44.2
18.05.11|05:10|S1|50.7
18.05.11|05:10|S2|19.0
18.05.11|05:10|S3|4.5
18.05.11|05:11|S0|44.1
18.05.11|05:11|S1|50.6
18.05.11|05:11|S2|18.9
18.05.11|05:11|S3|4.6
18.05.11|05:12|S0|44.2
18.05.11|05:12|S1|50.6
18.05.11|05:12|S2|18.9
18.05.11|05:12|S3|4.6
18.05.11|05:13|S0|44.2
18.05.11|05:13|S1|50.6
18.05.11|05:13|S2|19.0
18.05.11|05:13|S3|4.6
18.05.11|05:14|S1|50.6
18.05.11|05:14|S2|18.9
18.05.11|05:14|S3|4.6
18.05.11|05:15|S0|44.2
18.05.11|05:15|S1|50.6
18.05.11|05:15|S2|19.0
18.05.11|05:15|S3|4.7
18.05.11|05:16|S0|44.2
18.05.11|05:16|S1|50.6
18.05.11|05:16|S2|18.9
18.05.11|05:16|S3|4.8
18.05.11|05:17|S0|44.1
18.05.11|05:17|S1|50.6
18.05.11|05:17|S2|18.9
18.05.11|05:17|S3|4.8
18.05.11|05:18|S0|44.1
18.05.11|05:18|S1|50.6
18.05.11|05:18|S2|18.9
18.05.11|05:18|S3|4.8
18.05.11|05:19|S1|50.6
18.05.11|05:19|S2|19.0
18.05.11|05:19|S3|4.8
18.05.11|05:20|S0|44.1
18.05.11|05:20|S1|50.6
18.05.11|05:20|S2|19.0
18.05.11|05:20|S3|4.8
18.05.11|05:21|S0|44.1
18.05.11|05:21|S1|50.6
18.05.11|05:21|S2|18.9
18.05.11|05:21|S3|4.9
18.05.11|05:22|S0|44.1
18.05.11|05:22|S1|50.6
18.05.11|05:22|S2|18.9
18.05.11|05:22|S3|4.9
18.05.11|05:23|S0|44.2
18.05.11|05:23|S1|50.6
18.05.11|05:23|S2|18.9
18.05.11|05:23|S3|4.9
18.05.11|05:24|S1|50.6
18.05.11|05:24|S2|18.9
18.05.11|05:24|S3|5.0
18.05.11|05:25|S0|44.1
18.05.11|05:25|S1|50.6
18.05.11|05:25|S2|18.9
18.05.11|05:25|S3|5.1
18.05.11|05:26|S0|44.1
18.05.11|05:26|S1|50.6
18.05.11|05:26|S2|18.9
18.05.11|05:26|S3|5.1
18.05.11|05:27|S0|44.1
18.05.11|05:27|S1|50.6
18.05.11|05:27|S2|18.9
18.05.11|05:27|S3|5.1
18.05.11|05:28|S0|44.1
18.05.11|05:28|S1|50.6
18.05.11|05:28|S2|18.9
18.05.11|05:28|S3|5.2
18.05.11|05:29|S0|44.1
18.05.11|05:29|S1|50.6
18.05.11|05:29|S2|18.9
18.05.11|05:29|S3|5.3
18.05.11|05:30|S0|44.1
18.05.11|05:30|S1|50.6
18.05.11|05:30|S2|18.9
18.05.11|05:30|S3|5.3
18.05.11|05:31|S0|44.1
18.05.11|05:31|S1|50.6
18.05.11|05:31|S2|18.9
18.05.11|05:31|S3|5.4
18.05.11|05:32|S0|44.0
18.05.11|05:32|S1|50.6
18.05.11|05:32|S2|18.9
18.05.11|05:32|S3|5.4
18.05.11|05:33|S0|43.9
18.05.11|05:33|S1|50.6
18.05.11|05:33|S2|18.9
18.05.11|05:33|S3|5.4
18.05.11|05:34|S1|50.6
18.05.11|05:34|S2|18.9
18.05.11|05:34|S3|5.5
18.05.11|05:35|S0|43.8
18.05.11|05:35|S1|50.6
18.05.11|05:35|S2|18.9
18.05.11|05:35|S3|5.6
18.05.11|05:36|S0|43.7
18.05.11|05:36|S1|50.5
18.05.11|05:36|S2|18.9
18.05.11|05:36|S3|5.6
18.05.11|05:37|S0|43.7
18.05.11|05:37|S1|50.5
18.05.11|05:37|S2|18.9
18.05.11|05:37|S3|5.7
18.05.11|05:38|S0|43.6
18.05.11|05:38|S1|50.5
18.05.11|05:38|S2|18.9
18.05.11|05:38|S3|5.8
18.05.11|05:39|S0|43.6
18.05.11|05:39|S1|50.5
18.05.11|05:39|S2|18.9
18.05.11|05:39|S3|5.8
18.05.11|05:40|S0|43.6
18.05.11|05:40|S1|50.5
18.05.11|05:40|S2|18.9
18.05.11|05:40|S3|5.9
18.05.11|05:41|S0|43.5
18.05.11|05:41|S1|50.5
18.05.11|05:41|S2|18.9
18.05.11|05:41|S3|5.9
18.05.11|05:42|S0|43.5
18.05.11|05:42|S1|50.5
18.05.11|05:42|S2|18.9
18.05.11|05:42|S3|6.0
18.05.11|05:43|S0|43.5
18.05.11|05:43|S1|50.5
18.05.11|05:43|S2|18.9
18.05.11|05:43|S3|6.1
18.05.11|05:44|S0|43.4
18.05.11|05:44|S1|50.5
18.05.11|05:44|S2|18.9
18.05.11|05:44|S3|6.1
18.05.11|05:45|S0|43.4
18.05.11|05:45|S1|50.4
18.05.11|05:45|S2|18.9
18.05.11|05:45|S3|6.2
18.05.11|05:46|S0|43.4
18.05.11|05:46|S1|50.4
18.05.11|05:46|S2|18.9
18.05.11|05:46|S3|6.3
18.05.11|05:47|S0|43.4
18.05.11|05:47|S1|50.4
18.05.11|05:47|S2|18.9
18.05.11|05:47|S3|6.4
18.05.11|05:48|S0|43.4
18.05.11|05:48|S1|50.4
18.05.11|05:48|S2|18.9
18.05.11|05:48|S3|6.4
18.05.11|05:49|S1|50.4
18.05.11|05:49|S2|18.9
18.05.11|05:49|S3|6.5
18.05.11|05:50|S0|43.4
18.05.11|05:50|S1|50.4
18.05.11|05:50|S2|18.9
18.05.11|05:50|S3|6.6
18.05.11|05:51|S0|43.4
18.05.11|05:51|S1|50.4
18.05.11|05:51|S2|18.9
18.05.11|05:51|S3|6.6
18.05.11|05:52|S0|43.3
18.05.11|05:52|S1|50.4
18.05.11|05:52|S2|18.9
18.05.11|05:52|S3|6.7
18.05.11|05:53|S0|43.3
18.05.11|05:53|S1|50.4
18.05.11|05:53|S2|18.9
18.05.11|05:53|S3|6.8
18.05.11|05:54|S0|43.3
18.05.11|05:54|S1|50.4
18.05.11|05:54|S2|18.9
18.05.11|05:54|S3|6.9
18.05.11|05:55|S0|43.3
18.05.11|05:55|S1|50.4
18.05.11|05:55|S2|18.9
18.05.11|05:55|S3|6.9
18.05.11|05:56|S0|43.3
18.05.11|05:56|S1|50.4
18.05.11|05:56|S2|18.9
18.05.11|05:56|S3|7.1
18.05.11|05:57|S0|43.2
18.05.11|05:57|S1|50.4
18.05.11|05:57|S2|18.9
18.05.11|05:57|S3|7.1
18.05.11|05:58|S0|43.2
18.05.11|05:58|S1|50.4
18.05.11|05:58|S2|18.9
18.05.11|05:58|S3|7.2
18.05.11|05:59|S1|50.4
18.05.11|05:59|S2|18.9
18.05.11|05:59|S3|7.3
18.05.11|06:00|S0|43.1
18.05.11|06:00|S1|50.4
18.05.11|06:00|S2|18.9
18.05.11|06:00|S3|7.4
18.05.11|06:01|S0|42.9
18.05.11|06:01|S1|50.3
18.05.11|06:01|S2|18.9
18.05.11|06:01|S3|7.4
18.05.11|06:02|S0|42.9
18.05.11|06:02|S1|50.3
18.05.11|06:02|S2|18.9
18.05.11|06:02|S3|7.6
18.05.11|06:03|S0|42.9
18.05.11|06:03|S1|50.3
18.05.11|06:03|S2|18.9
18.05.11|06:03|S3|7.6
18.05.11|06:04|S0|42.8
18.05.11|06:04|S1|50.3
18.05.11|06:04|S2|18.9
18.05.11|06:04|S3|7.7
18.05.11|06:05|S0|42.8
18.05.11|06:05|S1|50.3
18.05.11|06:05|S2|18.9
18.05.11|06:05|S3|7.8
18.05.11|06:06|S0|42.8
18.05.11|06:06|S1|50.3
18.05.11|06:06|S2|18.9
18.05.11|06:06|S3|7.9
18.05.11|06:07|S0|42.7
18.05.11|06:07|S1|50.3
18.05.11|06:07|S2|18.8
18.05.11|06:07|S3|8.0
18.05.11|06:08|S0|42.7
18.05.11|06:08|S1|50.3
18.05.11|06:08|S2|18.9
18.05.11|06:08|S3|8.1
18.05.11|06:09|S1|50.3
18.05.11|06:09|S2|18.9
18.05.11|06:09|S3|8.2
18.05.11|06:10|S0|42.6
18.05.11|06:10|S1|50.3
18.05.11|06:10|S2|18.8
18.05.11|06:10|S3|8.3
18.05.11|06:11|S0|42.6
18.05.11|06:11|S1|50.3
18.05.11|06:11|S2|18.8
18.05.11|06:11|S3|8.4
18.05.11|06:12|S0|42.6
18.05.11|06:12|S1|50.3
18.05.11|06:12|S2|18.8
18.05.11|06:12|S3|8.5
18.05.11|06:13|S0|42.6
18.05.11|06:13|S1|50.3
18.05.11|06:13|S2|18.8
18.05.11|06:13|S3|8.6
18.05.11|06:14|S0|42.6
18.05.11|06:14|S1|50.3
18.05.11|06:14|S2|18.8
18.05.11|06:14|S3|8.7
18.05.11|06:15|S0|42.6
18.05.11|06:15|S1|50.3
18.05.11|06:15|S2|18.8
18.05.11|06:15|S3|8.8
18.05.11|06:16|S0|42.5
18.05.11|06:16|S1|50.3
18.05.11|06:16|S2|18.8
18.05.11|06:16|S3|8.9
18.05.11|06:17|S0|42.5
18.05.11|06:17|S1|50.3
18.05.11|06:17|S2|18.8
18.05.11|06:17|S3|9.0
18.05.11|06:18|S0|42.5
18.05.11|06:18|S1|50.2
18.05.11|06:18|S2|18.8
18.05.11|06:18|S3|9.1
18.05.11|06:19|S0|42.5
18.05.11|06:19|S1|50.2
18.05.11|06:19|S2|18.8
18.05.11|06:19|S3|9.2
18.05.11|06:20|S0|42.4
18.05.11|06:20|S1|50.2
18.05.11|06:20|S2|18.8
18.05.11|06:20|S3|9.3
18.05.11|06:21|S0|42.4
18.05.11|06:21|S1|50.2
18.05.11|06:21|S2|18.8
18.05.11|06:21|S3|9.4
18.05.11|06:22|S0|42.4
18.05.11|06:22|S1|50.2
18.05.11|06:22|S2|18.8
18.05.11|06:22|S3|9.5
18.05.11|06:23|S0|42.4
18.05.11|06:23|S1|50.2
18.05.11|06:23|S2|18.8
18.05.11|06:23|S3|9.6
18.05.11|06:24|S1|50.2
18.05.11|06:24|S2|18.8
18.05.11|06:24|S3|9.8
18.05.11|06:25|S0|42.4
18.05.11|06:25|S1|50.1
18.05.11|06:25|S2|18.8
18.05.11|06:25|S3|9.9
18.05.11|06:26|S0|42.4
18.05.11|06:26|S1|50.1
18.05.11|06:26|S2|18.8
18.05.11|06:26|S3|9.9
18.05.11|06:27|S0|42.4
18.05.11|06:27|S1|50.1
18.05.11|06:27|S2|18.8
18.05.11|06:27|S3|10.1
18.05.11|06:28|S0|42.4
18.05.11|06:28|S1|50.1
18.05.11|06:28|S2|18.8
18.05.11|06:28|S3|10.3
18.05.11|06:29|S0|42.4
18.05.11|06:29|S1|50.1
18.05.11|06:29|S2|18.8
18.05.11|06:29|S3|10.3
18.05.11|06:30|S0|42.3
18.05.11|06:30|S1|50.1
18.05.11|06:30|S2|18.8
18.05.11|06:30|S3|10.4
18.05.11|06:31|S0|42.3
18.05.11|06:31|S1|50.1
18.05.11|06:31|S2|18.8
18.05.11|06:31|S3|10.6
18.05.11|06:32|S0|42.3
18.05.11|06:32|S1|50.1
18.05.11|06:32|S2|18.8
18.05.11|06:32|S3|10.8
18.05.11|06:33|S0|42.3
18.05.11|06:33|S1|50.1
18.05.11|06:33|S2|18.8
18.05.11|06:33|S3|10.9
18.05.11|06:34|S1|50.1
18.05.11|06:34|S2|18.8
18.05.11|06:34|S3|10.9
18.05.11|06:35|S0|42.3
18.05.11|06:35|S1|50.1
18.05.11|06:35|S2|18.8
18.05.11|06:35|S3|11.1
18.05.11|06:36|S0|42.3
18.05.11|06:36|S1|50.1
18.05.11|06:36|S2|18.8
18.05.11|06:36|S3|11.3
18.05.11|06:37|S0|42.3
18.05.11|06:37|S1|50.1
18.05.11|06:37|S2|18.8
18.05.11|06:37|S3|11.4
18.05.11|06:38|S0|42.2
18.05.11|06:38|S1|50.1
18.05.11|06:38|S2|18.8
18.05.11|06:38|S3|11.5
18.05.11|06:39|S1|50.1
18.05.11|06:39|S2|18.8
18.05.11|06:39|S3|11.7
18.05.11|06:40|S0|42.2
18.05.11|06:40|S1|50.1
18.05.11|06:40|S2|18.8
18.05.11|06:40|S3|11.8
18.05.11|06:41|S0|42.2
18.05.11|06:41|S1|50.1
18.05.11|06:41|S2|18.8
18.05.11|06:41|S3|11.9
18.05.11|06:42|S0|42.1
18.05.11|06:42|S1|50.0
18.05.11|06:42|S2|18.8
18.05.11|06:42|S3|12.1
18.05.11|06:43|S0|42.1
18.05.11|06:43|S1|50.0
18.05.11|06:43|S2|18.8
18.05.11|06:43|S3|12.3
18.05.11|06:44|S0|42.1
18.05.11|06:44|S1|50.0
18.05.11|06:44|S2|18.8
18.05.11|06:44|S3|12.4
18.05.11|06:45|S0|42.1
18.05.11|06:45|S1|50.0
18.05.11|06:45|S2|18.8
18.05.11|06:45|S3|12.5
18.05.11|06:46|S0|42.1
18.05.11|06:46|S1|50.0
18.05.11|06:46|S2|18.8
18.05.11|06:46|S3|12.7
18.05.11|06:47|S0|42.1
18.05.11|06:47|S1|50.0
18.05.11|06:47|S2|18.7
18.05.11|06:47|S3|12.8
18.05.11|06:48|S0|42.1
18.05.11|06:48|S1|49.9
18.05.11|06:48|S2|18.8
18.05.11|06:48|S3|12.9
18.05.11|06:49|S1|50.0
18.05.11|06:49|S2|18.8
18.05.11|06:49|S3|13.1
18.05.11|06:50|S0|42.1
18.05.11|06:50|S1|49.9
18.05.11|06:50|S2|18.8
18.05.11|06:50|S3|13.3
18.05.11|06:51|S0|42.0
18.05.11|06:51|S1|49.9
18.05.11|06:51|S2|18.8
18.05.11|06:51|S3|13.4
18.05.11|06:52|S0|42.0
18.05.11|06:52|S1|49.9
18.05.11|06:52|S2|18.8
18.05.11|06:52|S3|13.6
18.05.11|06:53|S0|42.0
18.05.11|06:53|S1|49.9
18.05.11|06:53|S2|18.8
18.05.11|06:53|S3|13.8
18.05.11|06:54|S0|42.0
18.05.11|06:54|S1|49.9
18.05.11|06:54|S2|18.7
18.05.11|06:54|S3|13.9
18.05.11|06:55|S0|42.0
18.05.11|06:55|S1|49.9
18.05.11|06:55|S2|18.8
18.05.11|06:55|S3|14.1
18.05.11|06:56|S0|42.0
18.05.11|06:56|S1|49.9
18.05.11|06:56|S2|18.8
18.05.11|06:56|S3|14.3
18.05.11|06:57|S0|42.0
18.05.11|06:57|S1|49.9
18.05.11|06:57|S2|18.8
18.05.11|06:57|S3|14.4
18.05.11|06:58|S0|42.0
18.05.11|06:58|S1|49.9
18.05.11|06:58|S2|18.8
18.05.11|06:58|S3|14.6
18.05.11|06:59|S0|42.0
18.05.11|06:59|S1|49.9
18.05.11|06:59|S2|18.8
18.05.11|06:59|S3|14.8
18.05.11|07:00|S0|42.0
18.05.11|07:00|S1|49.9
18.05.11|07:00|S2|18.8
18.05.11|07:00|S3|14.9
18.05.11|07:01|S0|41.9
18.05.11|07:01|S1|49.9
18.05.11|07:01|S2|18.8
18.05.11|07:01|S3|15.0
18.05.11|07:02|S0|41.9
18.05.11|07:02|S1|49.9
18.05.11|07:02|S2|18.8
18.05.11|07:02|S3|15.2
18.05.11|07:03|S0|41.9
18.05.11|07:03|S1|49.9
18.05.11|07:03|S2|18.7
18.05.11|07:03|S3|15.3
18.05.11|07:04|S1|49.9
18.05.11|07:04|S2|18.8
18.05.11|07:04|S3|15.5
18.05.11|07:05|S0|41.9
18.05.11|07:05|S1|49.9
18.05.11|07:05|S2|18.8
18.05.11|07:05|S3|15.7
18.05.11|07:06|S0|41.9
18.05.11|07:06|S1|49.9
18.05.11|07:06|S2|18.8
18.05.11|07:06|S3|15.8
18.05.11|07:07|S0|41.9
18.05.11|07:07|S1|49.9
18.05.11|07:07|S2|18.8
18.05.11|07:07|S3|16.0
18.05.11|07:08|S0|41.9
18.05.11|07:08|S1|49.8
18.05.11|07:08|S2|18.8
18.05.11|07:08|S3|16.2
18.05.11|07:09|S0|41.9
18.05.11|07:09|S1|49.9
18.05.11|07:09|S2|18.8
18.05.11|07:09|S3|16.3
18.05.11|07:10|S0|41.9
18.05.11|07:10|S1|49.8
18.05.11|07:10|S2|18.8
18.05.11|07:10|S3|16.4
18.05.11|07:11|S0|41.9
18.05.11|07:11|S1|49.8
18.05.11|07:11|S2|18.8
18.05.11|07:11|S3|16.6
18.05.11|07:12|S0|41.9
18.05.11|07:12|S1|49.8
18.05.11|07:12|S2|18.8
18.05.11|07:12|S3|16.8
18.05.11|07:13|S0|41.9
18.05.11|07:13|S1|49.8
18.05.11|07:13|S2|18.8
18.05.11|07:13|S3|16.9
18.05.11|07:14|S1|49.8
18.05.11|07:14|S2|18.8
18.05.11|07:14|S3|17.1
18.05.11|07:15|S0|41.9
18.05.11|07:15|S1|49.8
18.05.11|07:15|S2|18.8
18.05.11|07:15|S3|17.3
18.05.11|07:16|S0|41.9
18.05.11|07:16|S1|49.8
18.05.11|07:16|S2|18.8
18.05.11|07:16|S3|17.4
18.05.11|07:17|S0|41.9
18.05.11|07:17|S1|49.8
18.05.11|07:17|S2|18.8
18.05.11|07:17|S3|17.6
18.05.11|07:18|S0|41.9
18.05.11|07:18|S1|49.8
18.05.11|07:18|S2|18.8
18.05.11|07:18|S3|17.8
18.05.11|07:19|S1|49.8
18.05.11|07:19|S2|18.8
18.05.11|07:19|S3|17.9
18.05.11|07:20|S0|41.9
18.05.11|07:20|S1|49.8
18.05.11|07:20|S2|18.8
18.05.11|07:20|S3|18.0
18.05.11|07:21|S0|41.9
18.05.11|07:21|S1|49.8
18.05.11|07:21|S2|18.8
18.05.11|07:21|S3|18.2
18.05.11|07:22|S0|41.9
18.05.11|07:22|S1|49.8
18.05.11|07:22|S2|18.8
18.05.11|07:22|S3|18.3
18.05.11|07:23|S0|41.9
18.05.11|07:23|S1|49.8
18.05.11|07:23|S2|18.8
18.05.11|07:23|S3|18.4
18.05.11|07:24|S2|18.8
18.05.11|07:24|S3|18.6
18.05.11|07:25|S0|41.9
18.05.11|07:25|S1|49.8
18.05.11|07:25|S2|18.8
18.05.11|07:25|S3|18.8
18.05.11|07:26|S0|41.9
18.05.11|07:26|S1|49.8
18.05.11|07:26|S2|18.8
18.05.11|07:26|S3|18.9
18.05.11|07:27|S0|41.9
18.05.11|07:27|S1|49.8
18.05.11|07:27|S2|18.8
18.05.11|07:27|S3|19.1
18.05.11|07:28|S0|41.9
18.05.11|07:28|S1|49.7
18.05.11|07:28|S2|18.8
18.05.11|07:28|S3|19.2
18.05.11|07:29|S2|18.8
18.05.11|07:29|S3|19.4
18.05.11|07:30|S0|41.9
18.05.11|07:30|S1|49.7
18.05.11|07:30|S2|18.8
18.05.11|07:30|S3|19.5
18.05.11|07:31|S0|41.9
18.05.11|07:31|S1|49.7
18.05.11|07:31|S2|18.8
18.05.11|07:31|S3|19.6
18.05.11|07:32|S0|41.9
18.05.11|07:32|S1|49.7
18.05.11|07:32|S2|18.8
18.05.11|07:32|S3|19.8
18.05.11|07:33|S0|41.9
18.05.11|07:33|S1|49.7
18.05.11|07:33|S2|18.8
18.05.11|07:33|S3|19.9
18.05.11|07:34|S2|18.8
18.05.11|07:34|S3|20.1
18.05.11|07:35|S0|41.9
18.05.11|07:35|S1|49.6
18.05.11|07:35|S2|18.8
18.05.11|07:35|S3|20.2
18.05.11|07:36|S0|41.9
18.05.11|07:36|S1|49.6
18.05.11|07:36|S2|18.8
18.05.11|07:36|S3|20.4
18.05.11|07:37|S0|41.9
18.05.11|07:37|S1|49.7
18.05.11|07:37|S2|18.8
18.05.11|07:37|S3|20.5
18.05.11|07:38|S0|41.9
18.05.11|07:38|S1|49.7
18.05.11|07:38|S2|18.8
18.05.11|07:38|S3|20.7
18.05.11|07:39|S2|18.8
18.05.11|07:39|S3|20.8
18.05.11|07:40|S0|41.9
18.05.11|07:40|S1|49.7
18.05.11|07:40|S2|18.8
18.05.11|07:40|S3|20.9
18.05.11|07:41|S0|41.9
18.05.11|07:41|S1|49.6
18.05.11|07:41|S2|18.8
18.05.11|07:41|S3|21.1
18.05.11|07:42|S0|41.9
18.05.11|07:42|S1|49.6
18.05.11|07:42|S2|18.8
18.05.11|07:42|S3|21.3
18.05.11|07:43|S0|41.9
18.05.11|07:43|S1|49.6
18.05.11|07:43|S2|18.8
18.05.11|07:43|S3|21.4
18.05.11|07:44|S2|18.8
18.05.11|07:44|S3|21.6
18.05.11|07:45|S0|41.9
18.05.11|07:45|S1|49.6
18.05.11|07:45|S2|18.8
18.05.11|07:45|S3|21.7
18.05.11|07:46|S0|41.9
18.05.11|07:46|S1|49.6
18.05.11|07:46|S2|18.8
18.05.11|07:46|S3|21.8
18.05.11|07:47|S0|41.9
18.05.11|07:47|S1|49.6
18.05.11|07:47|S2|18.8
18.05.11|07:47|S3|22.0
18.05.11|07:48|S0|41.9
18.05.11|07:48|S1|49.6
18.05.11|07:48|S2|18.8
18.05.11|07:48|S3|22.2
18.05.11|07:49|S3|22.3
18.05.11|07:50|S0|41.9
18.05.11|07:50|S1|49.6
18.05.11|07:50|S2|18.8
18.05.11|07:50|S3|22.4
18.05.11|07:51|S0|41.9
18.05.11|07:51|S1|49.6
18.05.11|07:51|S2|18.8
18.05.11|07:51|S3|22.6
18.05.11|07:52|S0|41.9
18.05.11|07:52|S1|49.6
18.05.11|07:52|S2|18.8
18.05.11|07:52|S3|22.8
18.05.11|07:53|S0|41.9
18.05.11|07:53|S1|49.6
18.05.11|07:53|S2|18.8
18.05.11|07:53|S3|22.9
18.05.11|07:54|S3|23.1
18.05.11|07:55|S0|41.9
18.05.11|07:55|S1|49.6
18.05.11|07:55|S2|18.9
18.05.11|07:55|S3|23.3
18.05.11|07:56|S0|41.9
18.05.11|07:56|S1|49.6
18.05.11|07:56|S2|18.9
18.05.11|07:56|S3|23.4
18.05.11|07:57|S0|41.9
18.05.11|07:57|S1|49.6
18.05.11|07:57|S2|18.9
18.05.11|07:57|S3|23.5
18.05.11|07:58|S0|41.9
18.05.11|07:58|S1|49.6
18.05.11|07:58|S2|18.9
18.05.11|07:58|S3|23.7
18.05.11|07:59|S3|23.8
18.05.11|08:00|S0|41.9
18.05.11|08:00|S1|49.6
18.05.11|08:00|S2|18.9
18.05.11|08:00|S3|24.0
18.05.11|08:01|S0|41.9
18.05.11|08:01|S1|49.6
18.05.11|08:01|S2|18.9
18.05.11|08:01|S3|24.2
18.05.11|08:02|S0|41.9
18.05.11|08:02|S1|49.6
18.05.11|08:02|S2|18.9
18.05.11|08:02|S3|24.4
18.05.11|08:03|S0|41.9
18.05.11|08:03|S1|49.6
18.05.11|08:03|S2|18.9
18.05.11|08:03|S3|24.5
18.05.11|08:04|S3|24.6
18.05.11|08:05|S0|41.9
18.05.11|08:05|S1|49.5
18.05.11|08:05|S2|18.9
18.05.11|08:05|S3|24.8
18.05.11|08:06|S0|41.9
18.05.11|08:06|S1|49.5
18.05.11|08:06|S2|18.9
18.05.11|08:06|S3|24.9
18.05.11|08:07|S0|41.9
18.05.11|08:07|S1|49.5
18.05.11|08:07|S2|18.9
18.05.11|08:07|S3|25.1
18.05.11|08:08|S0|41.9
18.05.11|08:08|S1|49.5
18.05.11|08:08|S2|18.9
18.05.11|08:08|S3|25.3
18.05.11|08:09|S3|25.4
18.05.11|08:10|S0|41.9
18.05.11|08:10|S1|49.5
18.05.11|08:10|S2|18.9
18.05.11|08:10|S3|25.6
18.05.11|08:11|S0|41.9
18.05.11|08:11|S1|49.5
18.05.11|08:11|S2|18.9
18.05.11|08:11|S3|25.8
18.05.11|08:12|S0|41.9
18.05.11|08:12|S1|49.5
18.05.11|08:12|S2|18.9
18.05.11|08:12|S3|25.9
18.05.11|08:13|S0|41.9
18.05.11|08:13|S1|49.5
18.05.11|08:13|S2|18.9
18.05.11|08:13|S3|26.1
18.05.11|08:14|S3|26.3
18.05.11|08:15|S0|41.8
18.05.11|08:15|S1|49.5
18.05.11|08:15|S2|19.0
18.05.11|08:15|S3|26.5
18.05.11|08:16|S0|41.9
18.05.11|08:16|S1|49.5
18.05.11|08:16|S2|19.0
18.05.11|08:16|S3|26.7
18.05.11|08:17|S0|41.9
18.05.11|08:17|S1|49.4
18.05.11|08:17|S2|19.0
18.05.11|08:17|S3|26.9
18.05.11|08:18|S0|41.9
18.05.11|08:18|S1|49.5
18.05.11|08:18|S2|19.0
18.05.11|08:18|S3|27.1
18.05.11|08:19|S3|27.3
18.05.11|08:20|S0|41.9
18.05.11|08:20|S1|49.4
18.05.11|08:20|S2|19.0
18.05.11|08:20|S3|27.5
18.05.11|08:21|S0|41.9
18.05.11|08:21|S1|49.4
18.05.11|08:21|S2|19.0
18.05.11|08:21|S3|27.7
18.05.11|08:22|S0|41.9
18.05.11|08:22|S1|49.4
18.05.11|08:22|S2|19.0
18.05.11|08:22|S3|27.9
18.05.11|08:23|S0|41.9
18.05.11|08:23|S1|49.4
18.05.11|08:23|S2|19.0
18.05.11|08:23|S3|28.1
18.05.11|08:24|S3|28.4
18.05.11|08:25|S0|41.9
18.05.11|08:25|S1|49.4
18.05.11|08:25|S2|19.0
18.05.11|08:25|S3|28.6
18.05.11|08:26|S0|41.9
18.05.11|08:26|S1|49.4
18.05.11|08:26|S2|19.0
18.05.11|08:26|S3|28.9
18.05.11|08:27|S0|41.9
18.05.11|08:27|S1|49.4
18.05.11|08:27|S2|19.1
18.05.11|08:27|S3|29.1
18.05.11|08:28|S0|41.9
18.05.11|08:28|S1|49.4
18.05.11|08:28|S2|19.1
18.05.11|08:28|S3|29.4
18.05.11|08:29|S3|29.8
18.05.11|08:30|S0|41.9
18.05.11|08:30|S1|49.4
18.05.11|08:30|S2|19.1
18.05.11|08:30|S3|30.1
18.05.11|08:31|S0|41.8
18.05.11|08:31|S1|49.4
18.05.11|08:31|S2|19.1
18.05.11|08:31|S3|30.4
18.05.11|08:32|S0|41.9
18.05.11|08:32|S1|49.4
18.05.11|08:32|S2|19.1
18.05.11|08:32|S3|30.8
18.05.11|08:33|S0|41.9
18.05.11|08:33|S1|49.4
18.05.11|08:33|S2|19.1
18.05.11|08:33|S3|31.2
18.05.11|08:34|S3|31.6
